"Disease","DatePictureTaken","TrayID","Position","Score","Ryzopus","HarvestDate","BerryLoc","HarvestPeriod","Entry","Block"
"C",20240611,"C802",22,5,NA,"20240607",8,"Harvest2","19C154P045","3"
"C",20240611,"C802",23,4,NA,"20240607",8,"Harvest2","19C154P045","3"
"C",20240611,"C802",25,5,NA,"20240607",9,"Harvest2","PI551423","3"
"C",20240611,"C802",28,5,NA,"20240607",10,"Harvest2","12.101-59","3"
"C",20240611,"C802",29,3,NA,"20240607",10,"Harvest2","12.101-59","3"
"C",20240611,"C802",30,4,NA,"20240607",10,"Harvest2","12.101-59","3"
"C",20240611,"C805",1,4,NA,"20240607",1,"Harvest2","20C379P025","3"
"C",20240611,"C805",7,3,NA,"20240607",3,"Harvest2","FL_10-128","3"
"C",20240611,"C805",11,5,NA,"20240607",4,"Harvest2","12C014P001","3"
"C",20240611,"C805",12,4,NA,"20240607",4,"Harvest2","12C014P001","3"
"C",20240611,"C805",13,3,NA,"20240607",5,"Harvest2","22.98-30","3"
"C",20240611,"C805",14,2,NA,"20240607",5,"Harvest2","22.98-30","3"
"C",20240611,"C805",15,3,NA,"20240607",5,"Harvest2","22.98-30","3"
"C",20240611,"C805",17,3,1,"20240607",6,"Harvest2","20B250P145","3"
"C",20240611,"C805",20,3,1,"20240607",7,"Harvest2","11C036P601","3"
"C",20240611,"C805",22,2,NA,"20240607",8,"Harvest2","01C206P005","3"
"C",20240611,"C805",24,1,NA,"20240607",8,"Harvest2","01C206P005","3"
"C",20240611,"C805",28,2,NA,"20240607",10,"Harvest2","19B091P078","3"
"C",20240611,"C805",29,1,NA,"20240607",10,"Harvest2","19B091P078","3"
"C",20240611,"C605",2,3,NA,"20240607",1,"Harvest2","07C132P003","3"
"C",20240611,"C605",5,4,NA,"20240607",2,"Harvest2","05C109P002","3"
"C",20240611,"C605",6,4,NA,"20240607",2,"Harvest2","05C109P002","3"
"C",20240611,"C605",10,3,NA,"20240607",4,"Harvest2","20B251P041","3"
"C",20240611,"C605",11,3,NA,"20240607",4,"Harvest2","20B251P041","3"
"C",20240611,"C605",12,3,NA,"20240607",4,"Harvest2","20B251P041","3"
"C",20240611,"C605",16,3,NA,"20240607",6,"Harvest2","17.17-127","3"
"C",20240611,"C605",17,3,NA,"20240607",6,"Harvest2","17.17-127","3"
"C",20240611,"C605",18,3,NA,"20240607",6,"Harvest2","17.17-127","3"
"C",20240611,"C605",23,3,NA,"20240607",8,"Harvest2","PI637960","3"
"C",20240611,"C605",24,3,NA,"20240607",8,"Harvest2","PI637960","3"
"C",20240611,"C605",26,2,NA,"20240607",9,"Harvest2","12C106P006","3"
"C",20240611,"C605",27,4,NA,"20240607",9,"Harvest2","12C106P006","3"
"C",20240611,"C605",28,2,NA,"20240607",10,"Harvest2","22.99-19","3"
"C",20240611,"C605",29,3,NA,"20240607",10,"Harvest2","22.99-19","3"
"C",20240611,"C605",30,3,NA,"20240607",10,"Harvest2","22.99-19","3"
"C",20240611,"C123",1,3,NA,"20240607",1,"Harvest2","17C222P674","3"
"C",20240611,"C123",10,2,NA,"20240607",4,"Harvest2","18C347P065","3"
"C",20240611,"C123",11,2,NA,"20240607",4,"Harvest2","18C347P065","3"
"C",20240611,"C123",12,3,NA,"20240607",4,"Harvest2","18C347P065","3"
"C",20240611,"C123",16,3,NA,"20240607",6,"Harvest2","12C089P002","3"
"C",20240611,"C123",17,3,NA,"20240607",6,"Harvest2","12C089P002","3"
"C",20240611,"C123",20,3,NA,"20240607",7,"Harvest2","94C003P011","3"
"C",20240611,"C123",22,3,NA,"20240607",8,"Harvest2","08C055P002","3"
"C",20240611,"C123",23,4,NA,"20240607",8,"Harvest2","08C055P002","3"
"C",20240611,"C123",25,5,NA,"20240607",9,"Harvest2","19C119P010","3"
"C",20240611,"C123",26,5,NA,"20240607",9,"Harvest2","19C119P010","3"
"C",20240611,"C012",10,4,NA,"20240607",4,"Harvest2","20C380P005","3"
"C",20240611,"C012",11,3,NA,"20240607",4,"Harvest2","20C380P005","3"
"C",20240611,"C012",12,3,NA,"20240607",4,"Harvest2","20C380P005","3"
"C",20240611,"C012",13,4,NA,"20240607",5,"Harvest2","18C407P012","3"
"C",20240611,"C012",14,4,NA,"20240607",5,"Harvest2","18C407P012","3"
"C",20240611,"C012",15,3,NA,"20240607",5,"Harvest2","18C407P012","3"
"C",20240611,"C012",19,5,NA,"20240607",7,"Harvest2","08C132P608","3"
"C",20240611,"C012",20,4,NA,"20240607",7,"Harvest2","08C132P608","3"
"C",20240611,"C012",21,5,NA,"20240607",7,"Harvest2","08C132P608","3"
"C",20240611,"C012",25,5,NA,"20240607",9,"Harvest2","20B304P033","3"
"C",20240611,"C012",26,4,NA,"20240607",9,"Harvest2","20B304P033","3"
"C",20240611,"C113",3,3,NA,"20240607",1,"Harvest2","PI552260","3"
"C",20240611,"C113",4,4,NA,"20240607",2,"Harvest2","20C420P037","3"
"C",20240611,"C113",5,4,NA,"20240607",2,"Harvest2","20C420P037","3"
"C",20240611,"C113",6,3,NA,"20240607",2,"Harvest2","20C420P037","3"
"C",20240611,"C113",7,2,1,"20240607",3,"Harvest2","18.5-61","3"
"C",20240611,"C113",10,2,NA,"20240607",4,"Harvest2","11.128-8","3"
"C",20240611,"C113",11,2,NA,"20240607",4,"Harvest2","11.128-8","3"
"C",20240611,"C113",19,3,NA,"20240607",7,"Harvest2","12C024P614","3"
"C",20240611,"C113",20,4,NA,"20240607",7,"Harvest2","12C024P614","3"
"C",20240611,"C113",21,3,NA,"20240607",7,"Harvest2","12C024P614","3"
"C",20240611,"C113",22,3,NA,"20240607",8,"Harvest2","20.49-122","3"
"C",20240611,"C113",23,4,NA,"20240607",8,"Harvest2","20.49-122","3"
"C",20240611,"C113",24,3,NA,"20240607",8,"Harvest2","20.49-122","3"
"C",20240611,"C007",1,3,NA,"20240607",1,"Harvest2","17C137P611","3"
"C",20240611,"C007",2,4,NA,"20240607",1,"Harvest2","17C137P611","3"
"C",20240611,"C007",3,4,NA,"20240607",1,"Harvest2","17C137P611","3"
"C",20240611,"C007",4,5,NA,"20240607",2,"Harvest2","20B341P034","3"
"C",20240611,"C007",5,4,NA,"20240607",2,"Harvest2","20B341P034","3"
"C",20240611,"C007",7,3,NA,"20240607",3,"Harvest2","20B251P029","3"
"C",20240611,"C007",8,3,NA,"20240607",3,"Harvest2","20B251P029","3"
"C",20240611,"C007",9,3,NA,"20240607",3,"Harvest2","20B251P029","3"
"C",20240611,"C007",16,3,NA,"20240607",6,"Harvest2","20C926P022","3"
"C",20240611,"C007",17,3,NA,"20240607",6,"Harvest2","20C926P022","3"
"C",20240611,"C007",19,3,NA,"20240607",7,"Harvest2","17C142P063","3"
"C",20240611,"C007",20,2,NA,"20240607",7,"Harvest2","17C142P063","3"
"C",20240611,"C007",21,3,NA,"20240607",7,"Harvest2","17C142P063","3"
"C",20240611,"C007",22,3,NA,"20240607",8,"Harvest2","20B284P094","3"
"C",20240611,"C007",23,3,NA,"20240607",8,"Harvest2","20B284P094","3"
"C",20240611,"C007",24,2,NA,"20240607",8,"Harvest2","20B284P094","3"
"C",20240611,"C007",28,4,NA,"20240607",10,"Harvest2","12.97-46","3"
"C",20240611,"C007",29,3,NA,"20240607",10,"Harvest2","12.97-46","3"
"C",20240611,"C007",30,3,NA,"20240607",10,"Harvest2","12.97-46","3"
"C",20240611,"C058",4,2,NA,"20240607",2,"Harvest2","04C044P603","3"
"C",20240611,"C058",18,3,NA,"20240607",6,"Harvest2","19B032P031","3"
"C",20240611,"C058",19,2,NA,"20240607",7,"Harvest2","Brilliance","3"
"C",20240611,"C058",20,2,NA,"20240607",7,"Harvest2","Brilliance","3"
"C",20240611,"C058",21,3,NA,"20240607",7,"Harvest2","Brilliance","3"
"C",20240611,"C058",25,2,NA,"20240607",9,"Harvest2","22.102-12","3"
"C",20240611,"C058",26,2,NA,"20240607",9,"Harvest2","22.102-12","3"
"C",20240611,"C058",27,2,NA,"20240607",9,"Harvest2","22.102-12","3"
"C",20240611,"C058",28,4,NA,"20240607",10,"Harvest2","19B063P023","3"
"C",20240611,"C058",29,3,NA,"20240607",10,"Harvest2","19B063P023","3"
"C",20240611,"C021",2,4,NA,"20240607",1,"Harvest2","17C286P666","3"
"C",20240611,"C021",3,4,NA,"20240607",1,"Harvest2","17C286P666","3"
"C",20240611,"C021",4,5,NA,"20240607",2,"Harvest2","PI551652","3"
"C",20240611,"C021",5,5,NA,"20240607",2,"Harvest2","PI551652","3"
"C",20240611,"C021",16,2,NA,"20240607",6,"Harvest2","FL_10-129","3"
"C",20240611,"C021",17,2,NA,"20240607",6,"Harvest2","FL_10-129","3"
"C",20240611,"C021",18,3,NA,"20240607",6,"Harvest2","FL_10-129","3"
"C",20240611,"C021",19,3,NA,"20240607",7,"Harvest2","19B014P015","3"
"C",20240611,"C021",20,4,NA,"20240607",7,"Harvest2","19B014P015","3"
"C",20240611,"C021",21,4,NA,"20240607",7,"Harvest2","19B014P015","3"
"C",20240611,"C021",28,3,NA,"20240607",10,"Harvest2","83C093P006","3"
"C",20240611,"C079",4,5,NA,"20240607",2,"Harvest2","PI551421","3"
"C",20240611,"C079",5,5,NA,"20240607",2,"Harvest2","PI551421","3"
"C",20240611,"C079",7,2,NA,"20240607",3,"Harvest2","Florida127 Sensation®","3"
"C",20240611,"C079",8,2,NA,"20240607",3,"Harvest2","Florida127 Sensation®","3"
"C",20240611,"C079",10,3,NA,"20240607",4,"Harvest2","05C165P001","3"
"C",20240611,"C079",11,2,NA,"20240607",4,"Harvest2","05C165P001","3"
"C",20240611,"C079",12,3,NA,"20240607",4,"Harvest2","05C165P001","3"
"C",20240611,"C079",15,3,NA,"20240607",5,"Harvest2","11.134-27","3"
"C",20240611,"C079",16,4,NA,"20240607",6,"Harvest2","01C132P003","3"
"C",20240611,"C079",17,4,NA,"20240607",6,"Harvest2","01C132P003","3"
"C",20240611,"C079",18,3,NA,"20240607",6,"Harvest2","01C132P003","3"
"C",20240611,"C079",19,3,NA,"20240607",7,"Harvest2","19C133P035","3"
"C",20240611,"C079",20,4,NA,"20240607",7,"Harvest2","19C133P035","3"
"C",20240611,"C079",21,4,NA,"20240607",7,"Harvest2","19C133P035","3"
"C",20240611,"C087",4,4,NA,"20240607",2,"Harvest2","18.13-109","3"
"C",20240611,"C087",5,2,NA,"20240607",2,"Harvest2","18.13-109","3"
"C",20240611,"C087",6,3,NA,"20240607",2,"Harvest2","18.13-109","3"
"C",20240611,"C087",7,3,NA,"20240607",3,"Harvest2","20C463P091","3"
"C",20240611,"C087",8,3,NA,"20240607",3,"Harvest2","20C463P091","3"
"C",20240611,"C087",9,3,NA,"20240607",3,"Harvest2","20C463P091","3"
"C",20240611,"C087",10,3,NA,"20240607",4,"Harvest2","17C304P063","3"
"C",20240611,"C087",11,5,NA,"20240607",4,"Harvest2","17C304P063","3"
"C",20240611,"C087",12,4,NA,"20240607",4,"Harvest2","17C304P063","3"
"C",20240611,"C087",13,4,NA,"20240607",5,"Harvest2","77C030P605","3"
"C",20240611,"C087",14,3,NA,"20240607",5,"Harvest2","77C030P605","3"
"C",20240611,"C087",15,4,NA,"20240607",5,"Harvest2","77C030P605","3"
"C",20240611,"C087",16,4,NA,"20240607",6,"Harvest2","16C108P060","3"
"C",20240611,"C087",18,5,NA,"20240607",6,"Harvest2","16C108P060","3"
"C",20240611,"C087",23,4,NA,"20240607",8,"Harvest2","18A917P739","3"
"C",20240611,"C087",26,4,NA,"20240607",9,"Harvest2","19C149P014","3"
"C",20240611,"C087",27,5,NA,"20240607",9,"Harvest2","19C149P014","3"
"C",20240611,"C087",28,4,NA,"20240607",10,"Harvest2","17C242P023","3"
"C",20240611,"C087",29,4,NA,"20240607",10,"Harvest2","17C242P023","3"
"C",20240611,"C087",30,3,NA,"20240607",10,"Harvest2","17C242P023","3"
"C",20240611,"C070",10,2,NA,"20240607",4,"Harvest2","18.57-36","3"
"C",20240611,"C070",11,3,NA,"20240607",4,"Harvest2","18.57-36","3"
"C",20240611,"C070",12,2,NA,"20240607",4,"Harvest2","18.57-36","3"
"C",20240611,"C070",16,3,NA,"20240607",6,"Harvest2","36C003P001","3"
"C",20240611,"C070",17,4,NA,"20240607",6,"Harvest2","36C003P001","3"
"C",20240611,"C070",18,4,NA,"20240607",6,"Harvest2","36C003P001","3"
"C",20240611,"C070",20,3,NA,"20240607",7,"Harvest2","18A917P808","3"
"C",20240611,"C070",21,4,NA,"20240607",7,"Harvest2","18A917P808","3"
"C",20240611,"C070",22,3,NA,"20240607",8,"Harvest2","11C055P004","3"
"C",20240611,"C070",23,4,NA,"20240607",8,"Harvest2","11C055P004","3"
"C",20240611,"C070",24,3,NA,"20240607",8,"Harvest2","11C055P004","3"
"C",20240611,"C070",25,3,NA,"20240607",9,"Harvest2","12C008P002","3"
"C",20240611,"C070",26,3,NA,"20240607",9,"Harvest2","12C008P002","3"
"C",20240611,"C070",28,4,NA,"20240607",10,"Harvest2","16C555P053","3"
"C",20240611,"C070",29,4,NA,"20240607",10,"Harvest2","16C555P053","3"
"C",20240611,"C070",30,4,NA,"20240607",10,"Harvest2","16C555P053","3"
"C",20240611,"C065",1,5,NA,"20240607",1,"Harvest2","PI616597","3"
"C",20240611,"C065",2,4,NA,"20240607",1,"Harvest2","PI616597","3"
"C",20240611,"C065",4,4,NA,"20240607",2,"Harvest2","10C127P001","3"
"C",20240611,"C065",5,3,NA,"20240607",2,"Harvest2","10C127P001","3"
"C",20240611,"C065",10,4,NA,"20240607",4,"Harvest2","19C163P047","3"
"C",20240611,"C065",11,5,NA,"20240607",4,"Harvest2","19C163P047","3"
"C",20240611,"C065",12,3,NA,"20240607",4,"Harvest2","19C163P047","3"
"C",20240611,"C065",13,5,NA,"20240607",5,"Harvest2","21.66-10","3"
"C",20240611,"C065",14,3,NA,"20240607",5,"Harvest2","21.66-10","3"
"C",20240611,"C065",15,3,NA,"20240607",5,"Harvest2","21.66-10","3"
"C",20240611,"C065",19,4,NA,"20240607",7,"Harvest2","20C409P016","3"
"C",20240611,"C065",20,4,NA,"20240607",7,"Harvest2","20C409P016","3"
"C",20240611,"C065",21,4,NA,"20240607",7,"Harvest2","20C409P016","3"
"C",20240611,"C065",25,4,NA,"20240607",9,"Harvest2","18C347P045","3"
"C",20240611,"C065",26,4,NA,"20240607",9,"Harvest2","18C347P045","3"
"C",20240611,"C065",27,4,NA,"20240607",9,"Harvest2","18C347P045","3"
"C",20240611,"C065",28,3,1,"20240607",10,"Harvest2","22.82-10","3"
"C",20240611,"C065",29,3,NA,"20240607",10,"Harvest2","22.82-10","3"
"C",20240611,"C065",30,4,NA,"20240607",10,"Harvest2","22.82-10","3"
"C",20240611,"C006",2,3,1,"20240607",1,"Harvest2","03C132P003","3"
"C",20240611,"C006",5,3,NA,"20240607",2,"Harvest2","17.40-176","3"
"C",20240611,"C006",6,3,NA,"20240607",2,"Harvest2","17.40-176","3"
"C",20240611,"C006",13,4,NA,"20240607",5,"Harvest2","65C065P601","3"
"C",20240611,"C006",18,5,NA,"20240607",6,"Harvest2","18A875P755","3"
"C",20240611,"C006",22,4,NA,"20240607",8,"Harvest2","12C112P004","3"
"C",20240611,"C006",24,3,NA,"20240607",8,"Harvest2","12C112P004","3"
"C",20240611,"C006",25,4,NA,"20240607",9,"Harvest2","20B334P091","3"
"C",20240611,"C006",26,3,1,"20240607",9,"Harvest2","20B334P091","3"
"C",20240611,"C006",28,5,NA,"20240607",10,"Harvest2","12C098P001","3"
"C",20240611,"C006",29,4,NA,"20240607",10,"Harvest2","12C098P001","3"
"C",20240611,"C006",30,4,NA,"20240607",10,"Harvest2","12C098P001","3"
"C",20240611,"C103",1,5,NA,"20240607",1,"Harvest2","20B357P073","3"
"C",20240611,"C103",2,4,NA,"20240607",1,"Harvest2","20B357P073","3"
"C",20240611,"C103",4,5,NA,"20240607",2,"Harvest2","91C248P002","3"
"C",20240611,"C103",11,3,NA,"20240607",4,"Harvest2","20C916P020","3"
"C",20240611,"C103",12,2,NA,"20240607",4,"Harvest2","20C916P020","3"
"C",20240611,"C103",13,3,NA,"20240607",5,"Harvest2","12C082P602","3"
"C",20240611,"C103",14,3,NA,"20240607",5,"Harvest2","12C082P602","3"
"C",20240611,"C103",16,3,NA,"20240607",6,"Harvest2","20C385P033","3"
"C",20240611,"C103",19,4,NA,"20240607",7,"Harvest2","PI551766","3"
"C",20240611,"C103",20,4,NA,"20240607",7,"Harvest2","PI551766","3"
"C",20240611,"C103",21,2,NA,"20240607",7,"Harvest2","PI551766","3"
"C",20240611,"C103",22,4,NA,"20240607",8,"Harvest2","17C310P031","3"
"C",20240611,"C103",23,3,NA,"20240607",8,"Harvest2","17C310P031","3"
"C",20240611,"C103",24,3,NA,"20240607",8,"Harvest2","17C310P031","3"
"C",20240611,"C103",28,4,NA,"20240607",10,"Harvest2","12C070P602","3"
"C",20240611,"C103",29,5,NA,"20240607",10,"Harvest2","12C070P602","3"
"C",20240611,"C029",1,3,NA,"20240607",1,"Harvest2","19C155P035","3"
"C",20240611,"C029",5,3,1,"20240607",2,"Harvest2","12C104P005","3"
"C",20240611,"C029",6,4,NA,"20240607",2,"Harvest2","12C104P005","3"
"C",20240611,"C029",7,3,1,"20240607",3,"Harvest2","10C024P002","3"
"C",20240611,"C029",8,3,1,"20240607",3,"Harvest2","10C024P002","3"
"C",20240611,"C029",10,3,NA,"20240607",4,"Harvest2","01C080P602","3"
"C",20240611,"C029",11,4,NA,"20240607",4,"Harvest2","01C080P602","3"
"C",20240611,"C029",12,4,NA,"20240607",4,"Harvest2","01C080P602","3"
"C",20240611,"C029",16,2,NA,"20240607",6,"Harvest2","12.110-15","3"
"C",20240611,"C029",17,4,NA,"20240607",6,"Harvest2","12.110-15","3"
"C",20240611,"C029",18,2,NA,"20240607",6,"Harvest2","12.110-15","3"
"C",20240611,"C029",20,5,NA,"20240607",7,"Harvest2","19B033P006","3"
"C",20240611,"C029",21,3,NA,"20240607",7,"Harvest2","19B033P006","3"
"C",20240611,"C029",23,3,NA,"20240607",8,"Harvest2","05C197P002","3"
"C",20240611,"C029",24,3,NA,"20240607",8,"Harvest2","05C197P002","3"
"C",20240611,"C072",1,5,NA,"20240607",1,"Harvest2","20C436P035","3"
"C",20240611,"C072",2,5,NA,"20240607",1,"Harvest2","20C436P035","3"
"C",20240611,"C072",4,1,NA,"20240607",2,"Harvest2","20B241P068","3"
"C",20240611,"C072",5,4,NA,"20240607",2,"Harvest2","20B241P068","3"
"C",20240611,"C072",6,1,NA,"20240607",2,"Harvest2","20B241P068","3"
"C",20240611,"C072",10,2,NA,"20240607",4,"Harvest2","20B330P070","3"
"C",20240611,"C072",11,1,NA,"20240607",4,"Harvest2","20B330P070","3"
"C",20240611,"C072",13,4,NA,"20240607",5,"Harvest2","19B094P057","3"
"C",20240611,"C072",14,5,NA,"20240607",5,"Harvest2","19B094P057","3"
"C",20240611,"C072",22,3,NA,"20240607",8,"Harvest2","19C199P016","3"
"C",20240611,"C072",25,5,NA,"20240607",9,"Harvest2","20C429P029","3"
"C",20240611,"C072",26,5,NA,"20240607",9,"Harvest2","20C429P029","3"
"C",20240611,"C072",27,4,NA,"20240607",9,"Harvest2","20C429P029","3"
"C",20240611,"C072",28,5,NA,"20240607",10,"Harvest2","64C028P018_16x","3"
"C",20240611,"C072",29,4,NA,"20240607",10,"Harvest2","64C028P018_16x","3"
"C",20240611,"C072",30,2,NA,"20240607",10,"Harvest2","64C028P018_16x","3"
"C",20240611,"C508",1,2,NA,"20240607",1,"Harvest2","19B092P044","3"
"C",20240611,"C508",4,4,NA,"20240607",2,"Harvest2","19B022P019","3"
"C",20240611,"C508",5,3,NA,"20240607",2,"Harvest2","19B022P019","3"
"C",20240611,"C508",6,4,NA,"20240607",2,"Harvest2","19B022P019","3"
"C",20240611,"C508",7,4,NA,"20240607",3,"Harvest2","PI612497","3"
"C",20240611,"C508",8,5,NA,"20240607",3,"Harvest2","PI612497","3"
"C",20240611,"C508",9,4,NA,"20240607",3,"Harvest2","PI612497","3"
"C",20240611,"C508",10,4,NA,"20240607",4,"Harvest2","17C138P062","3"
"C",20240611,"C508",11,3,NA,"20240607",4,"Harvest2","17C138P062","3"
"C",20240611,"C508",13,4,NA,"20240607",5,"Harvest2","20C437P001","3"
"C",20240611,"C508",15,3,NA,"20240607",5,"Harvest2","20C437P001","3"
"C",20240611,"C508",16,3,NA,"20240607",6,"Harvest2","35C035P008","3"
"C",20240611,"C099",2,2,NA,"20240607",1,"Harvest2","Beauty","3"
"C",20240611,"C099",3,2,NA,"20240607",1,"Harvest2","Beauty","3"
"C",20240611,"C099",8,5,NA,"20240607",3,"Harvest2","35C093P011","3"
"C",20240611,"C099",9,2,NA,"20240607",3,"Harvest2","35C093P011","3"
"C",20240611,"C099",15,3,NA,"20240607",5,"Harvest2","20B315P023","3"
"C",20240611,"C099",18,3,NA,"20240607",6,"Harvest2","PI551530","3"
"C",20240611,"C099",19,3,NA,"20240607",7,"Harvest2","12.107-28","3"
"C",20240611,"C099",20,4,NA,"20240607",7,"Harvest2","12.107-28","3"
"C",20240611,"C099",23,2,NA,"20240607",8,"Harvest2","12.103-6","3"
"C",20240611,"C099",25,3,NA,"20240607",9,"Harvest2","20C420P052","3"
"C",20240611,"C099",28,3,NA,"20240607",10,"Harvest2","20C424P016","3"
"C",20240611,"C099",29,2,NA,"20240607",10,"Harvest2","20C424P016","3"
"C",20240611,"C099",30,4,NA,"20240607",10,"Harvest2","20C424P016","3"
"C",20240611,"C071",3,3,NA,"20240607",1,"Harvest2","20B229P004","3"
"C",20240611,"C071",5,3,NA,"20240607",2,"Harvest2","18C779P035","3"
"C",20240611,"C071",6,4,NA,"20240607",2,"Harvest2","18C779P035","3"
"C",20240611,"C071",7,4,NA,"20240607",3,"Harvest2","18A434P038","3"
"C",20240611,"C071",9,2,NA,"20240607",3,"Harvest2","18A434P038","3"
"C",20240611,"C071",10,3,NA,"20240607",4,"Harvest2","19B052P033","3"
"C",20240611,"C071",11,3,NA,"20240607",4,"Harvest2","19B052P033","3"
"C",20240611,"C071",14,3,NA,"20240607",5,"Harvest2","18.56-4","3"
"C",20240611,"C071",16,2,NA,"20240607",6,"Harvest2","19C174P009","3"
"C",20240611,"C016",1,2,NA,"20240607",1,"Harvest2","56S115P011","3"
"C",20240611,"C016",3,4,NA,"20240607",1,"Harvest2","56S115P011","3"
"C",20240611,"C016",9,3,NA,"20240607",3,"Harvest2","Elyana","3"
"C",20240611,"C016",11,4,NA,"20240607",4,"Harvest2","75C071P107","3"
"C",20240611,"C016",12,3,NA,"20240607",4,"Harvest2","75C071P107","3"
"C",20240611,"C016",14,3,NA,"20240607",5,"Harvest2","75C071P105","3"
"C",20240611,"C016",18,4,NA,"20240607",6,"Harvest2","20C442P003","3"
"C",20240611,"C016",22,2,NA,"20240607",8,"Harvest2","19C163P013","3"
"C",20240611,"C016",23,2,NA,"20240607",8,"Harvest2","19C163P013","3"
"C",20240611,"C016",24,2,NA,"20240607",8,"Harvest2","19C163P013","3"
"C",20240611,"C016",25,1,NA,"20240607",9,"Harvest2","20C495P007","3"
"C",20240611,"C016",26,3,NA,"20240607",9,"Harvest2","20C495P007","3"
"C",20240611,"C016",27,3,NA,"20240607",9,"Harvest2","20C495P007","3"
"C",20240611,"C016",28,4,NA,"20240607",10,"Harvest2","97C117P003","3"
"C",20240611,"C019",1,3,NA,"20240607",1,"Harvest2","20B345P016","3"
"C",20240611,"C019",10,3,NA,"20240607",4,"Harvest2","20C991P018","3"
"C",20240611,"C019",16,4,NA,"20240607",6,"Harvest2","12C189P001","3"
"C",20240611,"C019",17,3,NA,"20240607",6,"Harvest2","12C189P001","3"
"C",20240611,"C019",18,4,NA,"20240607",6,"Harvest2","12C189P001","3"
"C",20240611,"C019",19,2,NA,"20240607",7,"Harvest2","69C072P102","3"
"C",20240611,"C019",22,3,NA,"20240607",8,"Harvest2","19C198P003","3"
"C",20240611,"C019",23,3,NA,"20240607",8,"Harvest2","19C198P003","3"
"C",20240611,"C019",24,4,NA,"20240607",8,"Harvest2","19C198P003","3"
"C",20240611,"C019",25,4,NA,"20240607",9,"Harvest2","20C384P017","3"
"C",20240611,"C019",26,3,NA,"20240607",9,"Harvest2","20C384P017","3"
"C",20240611,"C019",28,5,NA,"20240607",10,"Harvest2","16C565P002","3"
"C",20240611,"C019",29,4,NA,"20240607",10,"Harvest2","16C565P002","3"
"C",20240611,"C093",4,4,NA,"20240607",2,"Harvest2","20B288P103","3"
"C",20240611,"C093",5,2,NA,"20240607",2,"Harvest2","20B288P103","3"
"C",20240611,"C093",6,2,NA,"20240607",2,"Harvest2","20B288P103","3"
"C",20240611,"C093",10,1,NA,"20240607",4,"Harvest2","19B022P035","3"
"C",20240611,"C093",12,1,NA,"20240607",4,"Harvest2","19B022P035","3"
"C",20240611,"C093",17,4,NA,"20240607",6,"Harvest2","20B250P010","3"
"C",20240611,"C093",19,5,NA,"20240607",7,"Harvest2","Northeaster","3"
"C",20240611,"C093",20,4,NA,"20240607",7,"Harvest2","Northeaster","3"
"C",20240611,"C093",21,5,NA,"20240607",7,"Harvest2","Northeaster","3"
