RunDate,RunOrder,Sample,AnthoWell,Label_ID,Plot,Block,Entry,Name,Harvest_Date,Brix,Notes,Mass(g),InitialTitro,CorrectedTitro,Titro1,Titro2,Brix1,Brix2,Brix3,Antho
20241015,1870,155,C10,"3219,3,EB_372,20240607",3219,3,#N/A,EB_372,20240607,5.5,PM Run,5,0.78,0.78,0.78,,5.5,,,
20241015,1871,156,D10,"3216,3,09C103P002,20240607",3216,3,09C103P002,09C103P002,20240607,8.4,PM Run,5,0.81,0.81,0.81,,8.4,,,
20241015,1872,157,E10,"3314,3,20B288P103,20240607",3314,3,20B288P103,20B288P103,20240607,5.1,PM Run,5,0.53,0.53,0.53,,5.1,,,
20241015,1873,158,F10,"3134,3,17C721P606,20240607",3134,3,17C721P606,17C721P606,20240607,5.8,PM Run,5,0.78,0.78,0.78,,5.8,,,
20241015,1874,159,G10,"3008,3,20B298P028,20240607",3008,3,20B298P028,20B298P028,20240607,7,PM Run,5,0.64,0.64,0.64,,7,,,
20241015,1875,160,H10,"3124,3,10C127P001,20240607",3124,3,10C127P001,10C127P001,20240607,8.5,PM Run,5,0.69,0.69,0.69,,8.5,,,
20241016,1876,1,A01,"3110,3,Addie,20240607",3110,3,PI552260,Addie,20240607,8.2,,5,1.03,1.03,1.03,,8.2,,,
20241016,1877,2,B01,"3053,3,11C153P002,20240607",3053,3,11C153P002,11C153P002,20240607,6.4,,5,0.6,0.6,0.6,,6.4,,,
20241016,1878,3,C01,"3225,3,,20240607",3225,3,14.61-80,,20240607,7.8,,5,0.73,0.73,0.73,,7.8,,,
20241016,1879,4,D01,"3281,3,12C110P002,20240607",3281,3,12C110P002,12C110P002,20240607,8.4,,5,0.55,0.55,0.55,,8.4,,,
20241016,1880,5,E01,"3149,3,Chandler,20240607",3149,3,77C032P103,Chandler,20240607,10.1,,5,0.83,0.83,0.83,,10.1,,,
20241016,1881,6,F01,"3036,3,20B258P030,20240607",3036,3,20B258P030,20B258P030,20240607,5.7,,5,0.68,0.68,0.68,,5.7,,,
20241016,1882,7,G01,"3116,3,Mojave,20240607",3116,3,04C044P603,Mojave,20240607,7.9,,5,0.76,0.76,0.76,,7.9,,,
20241016,1883,8,H01,"3115,3,19B051P036,20240607",3115,3,19B051P036,19B051P036,20240607,5,,5,0.56,0.56,0.56,,5,,,
20241016,1884,9,A02,"3117,3,,20240607",3117,3,Brilliance,,20240607,4.9,,5,0.41,0.41,0.41,,4.9,,,
20241016,1885,10,B02,"3113,3,19B063P023,20240607",3113,3,19B063P023,19B063P023,20240607,5.6,,5,0.71,0.71,0.71,,5.6,,,
20241016,1886,11,C02,"3027,3,19B032P031,20240607",3027,3,19B032P031,19B032P031,20240607,6.5,,5,0.58,0.58,0.58,,6.5,,,
20241016,1887,12,D02,"3237,3,19B094P057,20240607",3237,3,19B094P057,19B094P057,20240607,5.3,,5,0.55,0.55,0.55,,5.3,,,
20241016,1888,13,E02,"3251,3,20C429P029,20240607",3251,3,20C429P029,20C429P029,20240607,6.3,,5,0.66,0.66,0.66,,6.3,,,
20241016,1889,14,F02,"3157,3,19C174P009,20240607",3157,3,19C174P009,19C174P009,20240607,8,,5,0.79,0.79,0.79,,8,,,
20241016,1890,15,G02,"3143,3,19C180P024,20240607",3143,3,19C180P024,19C180P024,20240607,6.7,,5,0.51,0.51,0.51,,6.7,,,
20241016,1891,16,H02,"3282,3,18B210P001,20240607",3282,3,18B210P001,18B210P001,20240607,5.9,,5,0.65,0.65,0.65,,5.9,,,
20241016,1892,17,A03,"3026,3,20C420P037,20240607",3026,3,20C420P037,20C420P037,20240607,5.7,,5,0.55,0.55,0.55,,5.7,,,
20241016,1893,18,B03,"3174,3,19C198P004,20240607",3174,3,19C198P004,19C198P004,20240607,4.7,,5,0.47,0.47,0.47,,4.7,,,
20241016,1894,19,C03,"3283,3,Stoplight,20240607",3283,3,PI551808,Stoplight,20240607,11.4,,5,1,1,1,,11.4,,,
20241016,1895,20,D03,"3412,3,20B229P004,20240607",3412,3,20B229P004,20B229P004,20240607,10.6,,5,0.71,0.71,0.71,,10.6,,,
20241016,1896,21,E03,"3154,3,Tangi,20240607",3154,3,PI551481,Tangi,20240607,9.8,,5,1.18,1.18,1.18,,9.8,,,
20241016,1897,22,F03,"3426,3,UC_Golden_Gate,20240607",3426,3,17C139P045,UC_Golden_Gate,20240607,4,,5,0.41,0.41,0.41,,4,,,
20241016,1898,23,G03,"3214,3,20C926P022,20240607",3214,3,20C926P022,20C926P022,20240607,4.3,,5,0.46,0.46,0.46,,4.3,,,
20241016,1899,24,H03,"3310,3,,20240607",3310,3,12.107-28,,20240607,6.1,,5,0.46,0.46,0.46,,6.1,,,
20241016,1900,25,A04,"3044,3,MD_683,20240607",3044,3,PI551766,MD_683,20240607,11.1,,5,1.05,1.05,1.05,,11.1,,,
20241016,1901,26,B04,"3186,3,Beaver_Belle,20240607",3186,3,PI551839,Beaver_Belle,20240607,5.3,4 g for titro,4,0.6,0.75,0.6,,5.3,,,
20241016,1902,27,C04,"3100,3,65C065P601,20240607",3100,3,65C065P601,65C065P601,20240607,7.5,,5,0.9,0.9,0.9,,7.5,,,
20241016,1903,28,D04,"3178,3,,20240607",3178,3,12.105-54,,20240607,7.6,,5,0.78,0.78,0.78,,7.6,,,
20241016,1904,29,E04,"3313,3,,20240607",3313,3,12.103-6,,20240607,7.3,,5,1.01,1.01,1.01,,7.3,,,
20241016,1905,30,F04,"3153,3,MDUS_3316,20240607",3153,3,PI551929,MDUS_3316,20240607,7.8,,5,1.18,1.18,1.18,,7.8,,,
20241016,1906,31,G04,"3055,3,20B304P033,20240607",3055,3,20B304P033,20B304P033,20240607,8.5,,5,0.71,0.71,0.71,,8.5,,,
20241016,1907,32,H04,"3344,3,18C407P012,20240607",3344,3,18C407P012,18C407P012,20240607,7.9,,5,0.86,0.86,0.86,,7.9,,,
20241016,1908,33,A05,"3004,3,17C137P611,20240607",3004,3,17C137P611,17C137P611,20240607,9,,5,0.59,0.59,0.59,,9,,,
20241016,1909,34,B05,"3175,3,,20240607",3175,3,11.128-8,,20240607,7.2,,5,0.48,0.48,0.48,,7.2,,,
20241016,1910,35,C05,"3413,3,19B052P033,20240607",3413,3,19B052P033,19B052P033,20240607,5.7,,5,0.63,0.63,0.63,,5.7,,,
20241016,1911,36,D05,"3334,3,18C347P046,20240607",3334,3,18C347P046,18C347P046,20240607,8.7,4 g for titro,4,0.57,0.7125,0.57,,8.7,,,
20241016,1912,37,E05,"3354,3,63C120P001,20240607",3354,3,63C120P001,63C120P001,20240607,6.8,,5,0.92,0.92,0.92,,6.8,,,
20241016,1913,38,F05,"3269,3,19C160P030,20240607",3269,3,19C160P030,19C160P030,20240607,8,,5,0.62,0.62,0.62,,8,,,
20241016,1914,39,G05,"3339,3,19C164P045,20240607",3339,3,19C164P045,19C164P045,20240607,17.55,2.5 g for titro,2.5,0.35,0.7,0.35,,17.5,17.6,,
20241016,1915,40,H05,"3095,3,16C001P021,20240607",3095,3,16C001P021,16C001P021,20240607,6.5,,5,0.75,0.75,0.75,,6.5,,,
20241016,1916,41,A06,"3388,3,18C492P734,20240607",3388,3,18C492P734,18C492P734,20240607,7.6,2.5 g for titro,2.5,0.42,0.84,0.42,,7.6,,,
20241016,1917,42,B06,"3058,3,20B345P023,20240607",3058,3,20B345P023,20B345P023,20240607,8,,5,0.35,0.35,0.35,,8,,,
20241016,1918,43,C06,"3009,3,Sparkle,20240607",3009,3,PI551559,Sparkle,20240607,9.2,,5,0.86,0.86,0.86,,9.2,,,
20241016,1919,44,D06,"3206,3,MDUS_4987,20240607",3206,3,PI551941,MDUS_4987,20240607,8.2,3 g for titro,3,0.63,1.05,0.63,,8.2,,,
20241016,1920,45,E06,"3349,3,Senga_Sengana,20240607",3349,3,PI264680,Senga_Sengana,20240607,10.2,,5,0.65,0.65,0.65,,10.2,,,
20241016,1921,46,F06,"3217,3,,20240607",3217,3,11.124-34,,20240607,6,,5,0.44,0.44,0.44,,6,,,
20241016,1922,47,G06,"3109,3,07C092P003,20240607",3109,3,07C092P003,07C092P003,20240607,10.8,,5,0.56,0.56,0.56,,10.8,,,
20241016,1923,48,H06,"3356,3,17C144P005,20240607",3356,3,17C144P005,17C144P005,20240607,5.9,4 g for titro,4,0.43,0.5375,0.43,,5.9,,,
20241016,1924,49,A07,"3166,3,89C206P002,20240607",3166,3,89C206P002,89C206P002,20240607,7,4.5 g for titro,4.5,0.52,0.577777778,0.52,,7,,,
20241016,1925,50,B07,"3076,3,71C098P605,20240607",3076,3,71C098P605,71C098P605,20240607,6.2,3.5 g for titro,3.5,0.35,0.5,0.35,,6.2,,,
20241016,1926,51,C07,"3364,3,18A917P808,20240607",3364,3,18A917P808,18A917P808,20240607,7.9,,5,0.99,0.99,0.99,,7.9,,,
20241016,1927,52,D07,"3211,3,Camarosa,20240607",3211,3,88C024P603,Camarosa,20240607,10,,5,0.76,0.76,0.76,,10,,,
20241016,1928,53,E07,"3190,3,77C084P103,20240607",3190,3,77C084P103,77C084P103,20240607,9.9,,5,1.03,1.03,1.03,,9.9,,,
20241016,1929,54,F07,"3386,3,,20240607",3386,3,18.13-109,,20240607,9.7,,5,0.78,0.78,0.78,,9.7,,,
20241016,1930,55,G07,"3245,3,EarliMiss,20240607",3245,3,PI551862,EarliMiss,20240607,8.9,,5,0.76,0.76,0.76,,8.9,,,
20241016,1931,56,H07,"3224,3,Salinas,20240607",3224,3,57C004P001,Salinas,20240607,7.1,,5,0.73,0.73,0.73,,7.1,,,
20241016,1933,58,B08,"3278,3,Kaiser_Samling,20240607",3278,3,PI270471,Kaiser_Samling,20240607,10.4,,5,0.94,0.94,0.94,,10.4,,,
20241016,1934,59,C08,"3276,3,92C338P001,20240607",3276,3,92C338P001,92C338P001,20240607,7.5,,5,0.45,0.45,0.45,,7.5,,,
20241016,1935,60,D08,"3387,3,Oso_Grande,20240607",3387,3,81C043P603,Oso_Grande,20240607,10.3,3.5 g for titro,3.5,0.55,0.785714286,0.55,,10.3,,,
20241016,1936,61,E08,"3248,3,Weisse_Anasa,20240607",3248,3,PI270464,Weisse_Anasa,20240607,8.2,3.5 g for titro,3.5,0.68,0.971428571,0.68,,8.2,,,
20241016,1937,62,F08,"3234,3,20B330P070,20240607",3234,3,20B330P070,20B330P070,20240607,8.3,,5,0.38,0.38,0.38,,8.3,,,
20241016,1938,63,G08,"3316,3,,20240607",3316,3,Florida Belle,,20240607,8.8,,5,1,1,1,,8.8,,,
20241016,1939,64,H08,"3169,3,92C339P002,20240607",3169,3,92C339P002,92C339P002,20240607,9.7,,5,0.68,0.68,0.68,,9.7,,,
20241016,1940,65,A09,"3096,3,Empire,20240607",3096,3,PI551569,Empire,20240607,10.1,,5,1.21,1.21,1.21,,10.1,,,
20241016,1941,66,B09,"3233,3,Louise,20240607",3233,3,PI551575,Louise,20240607,6.1,,5,0.85,0.85,0.85,,6.1,,,
20241016,1942,67,C09,"3337,3,18C430P006,20240607",3337,3,18C430P006,18C430P006,20240607,6.4,,,,,,,6.4,,,
20241016,1943,68,D09,"3401,3,12C072P606,20240607",3401,3,12C072P606,12C072P606,20240607,6.6,,,,,,,6.6,,,
20241016,1944,69,E09,"3239,3,Vermont,20240607",3239,3,PI552277,Vermont,20240607,8.4,,,,,,,8.4,,,
20241016,1945,70,F09,"3428,3,20B239P009,20240607",3428,3,20B239P009,20B239P009,20240607,16.4,,,,,,,16.4,,,
20241016,1947,72,H09,"3322,3,Puget_Reliance,20240607",3322,3,PI664321,Puget_Reliance,20240607,8.9,,,,,,,8.9,,,
20241016,1948,73,A10,"3295,3,19B063P094,20240607",3295,3,19B063P094,19B063P094,20240607,6.6,,,,,,,6.7,6.5,,
20241016,1950,75,C10,"3080,3,17C321P015,20240607",3080,3,17C321P015,17C321P015,20240607,7.5,,,,,,,7.5,,,
20241016,1951,76,D10,"3210,3,07C120P003,20240607",3210,3,07C120P003,07C120P003,20240607,6.2,,,,,,,6.2,,,
20241016,1952,77,E10,"3207,3,19C186P012,20240607",3207,3,19C186P012,19C186P012,20240607,8,,,,,,,8,,,
20241016,1953,78,F10,"3346,3,PI612488,20240607",3346,3,PI612488,PI612488,20240607,6.4,,,,,,,6.4,,,
20241016,1954,79,G10,"3408,3,KY_17,20240607",3408,3,PI616574,KY_17,20240607,,Too small of a sample,,,,,,,,,
20241016,1955,80,H10,"3220,3,Hood,20240607",3220,3,PI551502,Hood,20240607,10.3,,,,,,,10.3,,,
20241016,1956,81,A01,"2202,2,EB_372,20240606",2202,2,PI551919,EB_372,20240606,6.7,,5,0.87,0.87,0.87,,6.7,,,
20241016,1957,82,B01,"2241,2,20C384P009,20240606",2241,2,20C384P009,20C384P009,20240606,7.3,,5,0.66,0.66,0.66,,7.3,,,
20241016,1958,83,C01,"2181,2,Tioga,20240606",2181,2,53C009P002,Tioga,20240606,6.3,3.96 g for titro,3.96,0.45,0.57,0.45,,6.3,,,
20241016,1959,84,D01,"2382,2,Sitka,20240606",2382,2,PI616777,Sitka,20240606,9.2,,5,0.65,0.65,0.65,,9.2,,,
20241016,1960,85,E01,"2166,2,18C348P037,20240606",2166,2,18C348P037,18C348P037,20240606,6.9,3.9 g,3.9,0.34,0.44,0.34,,6.9,,,
20241016,1961,86,F01,"2170,2,Camarosa,20240606",2170,2,88C024P603,Camarosa,20240606,8,,5,0.73,0.73,0.73,,8,,,
20241016,1962,87,G01,"2289,2,Tangi,20240606",2289,2,PI551481,Tangi,20240606,9.9,,5,1.37,1.37,1.37,,9.9,,,
20241016,1963,88,H01,"3075,3,Lassen,20240607",3075,3,36C003P001,Lassen,20240607,6.1,,5,0.76,0.76,0.76,,6.1,,,
20241016,1964,89,A02,"3078,3,18C400P002,20240607",3078,3,18C400P002,18C400P002,20240607,9.4,,5,0.88,0.88,0.88,,9.4,,,
20241016,1965,90,B02,"3146,3,Elsanta,20240607",3146,3,PI551579,Elsanta,20240607,8.7,,5,0.66,0.66,0.66,,8.7,,,
20241016,1966,91,C02,"3198,3,20C391P018,20240607",3198,3,20C391P018,20C391P018,20240607,12.2,,5,0.69,0.69,0.69,,12.2,,,
20241016,1967,92,D02,"2042,2,18C889P804,20240606",2042,2,18C889P804,18C889P804,20240606,9.9,4.1 g for titro,4.1,0.91,1.11,0.91,,9.9,,,
20241016,1968,93,E02,"2317,2,,20240606",2317,2,12.101-18,,20240606,12.3,2 g for titro,2,0.43,1.08,0.43,,12.3,,,
20241016,1969,94,F02,"3231,3,20C974P012,20240607",3231,3,20C974P012,20C974P012,20240607,3.55,,5,0.45,0.45,0.45,,3.6,3.5,,
20241016,1970,95,G02,"3199,3,Ettersburg_121,20240607",3199,3,PI551904,Ettersburg_121,20240607,8.3,,5,1.04,1.04,1.04,,8.3,,,
20241016,1971,96,H02,"3141,3,12C009P605,20240607",3141,3,12C009P605,12C009P605,20240607,11.2,,5,0.47,0.47,0.47,,11.2,,,
20241016,1972,97,A03,"3262,3,Solana,20240607",3262,3,35C093P011,Solana,20240607,7,,5,0.86,0.86,0.86,,7,,,
20241016,1973,98,B03,"2051,2,18B004P007,20240606",2051,2,18B004P007,18B004P007,20240606,10.5,,5,0.74,0.74,0.74,,10.5,,,
20241016,1974,99,C03,"3296,3,18C420P025,20240607",3296,3,18C420P025,18C420P025,20240607,4.4,,5,0.65,0.65,0.65,,4.4,,,
20241016,1975,100,D03,"2360,2,Titan,20240606",2360,2,PI551398,Titan,20240606,9.2,3 g for titro,3,0.5,0.83,0.5,,9.2,,,
20241016,1976,101,E03,"2397,2,K1_1953,20240606",2397,2,PI616778,K1_1953,20240606,10.6,2.6 g for titro,2.6,0.61,1.17,0.61,,10.6,,,
20241016,1977,102,F03,"2286,2,EarliMiss,20240606",2286,2,PI551862,EarliMiss,20240606,11.1,,5,1,1,1,,11.1,,,
20241016,1978,103,G03,"2285,2,20B316P020,20240606",2285,2,20B316P020,20B316P020,20240606,8.7,,5,0.57,0.57,0.57,,8.7,,,
20241016,1979,104,H03,"2197,2,Tahoe,20240606",2197,2,36C027P006,Tahoe,20240606,10.2,2.9 g for titro,2.9,0.5,0.86,0.5,,10.2,,,
20241016,1980,105,A04,"2394,2,77C056P101,20240606",2394,2,77C056P101,77C056P101,20240606,7.6,,5,0.51,0.51,0.51,,7.6,,,
20241016,1981,106,B04,"2062,2,Howard_17,20240606",2062,2,PI551593,Howard_17,20240606,10.1,,5,0.82,0.82,0.82,,10.1,,,
20241016,1982,107,C04,"2400,2,,20240606",2400,2,22.99-19,,20240606,15.8,1.5 g for titro,1.5,0.23,0.77,0.23,,15.8,,,
20241016,1983,108,D04,"2290,2,18C446P007,20240606",2290,2,18C446P007,18C446P007,20240606,12.9,2.5 g for titro,2.5,0.37,0.74,0.37,,12.9,,,
20241016,1984,109,E04,"3284,3,,20240607",3284,3,MaradesBois,,20240607,10.1,4 g for titro,4,0.52,0.65,0.52,,10.1,,,
20241016,1985,110,F04,"3041,3,18B178P018,20240607",3041,3,18B178P018,18B178P018,20240607,10.8,,5,1.03,1.03,1.03,,10.8,,,
20241016,1986,111,G04,"3056,3,Headliner,20240607",3056,3,PI551652,Headliner,20240607,9.6,,5,0.8,0.8,0.8,,9.6,,,
20241016,1987,112,H04,"3173,3,MDUS_5130,20240607",3173,3,PI551946,MDUS_5130,20240607,10.4,,5,0.55,0.55,0.55,,10.4,,,
20241016,1988,113,A05,"3018,3,18C862P841,20240607",3018,3,18C862P841,18C862P841,20240607,6.3,4.5 g for titro,4.5,0.76,0.84,0.76,,6.3,,,
20241016,1989,114,B05,"3363,3,20B330P092,20240607",3363,3,20B330P092,20B330P092,20240607,5,3.5 g for titro,3.5,0.53,0.76,0.53,,5,,,
20241016,1990,115,C05,"3267,3,08C128P002,20240607",3267,3,08C128P002,08C128P002,20240607,7.6,2 g for titro,2,0.42,1.05,0.42,,7.6,,,
20241016,1991,116,D05,"2348,2,20B250P010,20240606",2348,2,20B250P010,20B250P010,20240606,5.7,2.5 g for titro,2.5,0.53,1.06,0.53,,5.7,,,
20241016,1992,117,E05,"2364,2,12C089P002,20240606",2364,2,12C089P002,12C089P002,20240606,6.5,3 g for titro,3,0.28,0.47,0.28,,6.5,,,
20241016,1993,118,F05,"2361,2,Headliner,20240606",2361,2,PI551652,Headliner,20240606,16.1,,5,0.9,0.9,0.9,,16.1,,,
20241016,1994,119,G05,"2313,2,Ourown,20240606",2313,2,PI551480,Ourown,20240606,9.4,4.5 g for titro,4.5,0.81,0.9,0.81,,9.4,,,
20241016,1995,120,H05,"2045,2,Auchincruive_Climax,20240606",2045,2,PI551437,Auchincruive_Climax,20240606,7.9,,5,1.08,1.08,1.08,,7.9,,,
20241016,1996,121,A06,"2329,2,Hood,20240606",2329,2,PI551502,Hood,20240606,12.7,2 g for titro,2,0.61,1.53,0.61,,12.7,,,
20241016,1997,122,B06,"2272,2,Massey,20240606",2272,2,PI551431,Massey,20240606,9.5,3.5 g for titro,3.5,0.56,0.8,0.56,,9.5,,,
20241016,1998,123,C06,"2047,2,Solana,20240606",2047,2,35C093P011,Solana,20240606,10.3,4.5 g for titro,4.5,0.86,0.96,0.86,,10.3,,,
20241016,1999,124,D06,"2001,2,20C379P025,20240606",2001,2,20C379P025,20C379P025,20240606,8.4,,5,0.75,0.75,0.75,,8.4,,,
20241016,2000,125,E06,"2309,2,20B330P070,20240606",2309,2,20B330P070,20B330P070,20240606,10.3,,5,0.38,0.38,0.38,,10.3,,,
20241016,2001,126,F06,"2115,2,Freja,20240606",2115,2,PI551628,Freja,20240606,7.3,,5,0.98,0.98,0.98,,7.3,,,
20241016,2002,127,G06,"2193,2,64C028P018_16x,20240606",2193,2,64C028P018_16x,64C028P018_16x,20240606,8,4 g for titro,4,0.59,0.74,0.59,,8,,,
20241016,2003,128,H06,"2407,2,Vystavochnaya,20240606",2407,2,PI616597,Vystavochnaya,20240606,9.4,,5,0.98,0.98,0.98,,9.4,,,
20241016,2004,129,A07,"2054,2,19C186P012,20240606",2054,2,19C186P012,19C186P012,20240606,9.5,3.5 g for titro,3.5,0.64,0.91,0.64,,9.5,,,
20241016,2005,130,B07,"2356,2,Laguna,20240606",2356,2,88C066P616,Laguna,20240606,11.6,3 g for titro,3,0.33,0.55,0.33,,11.6,,,
20241016,2006,131,C07,"2409,2,Donner,20240606",2409,2,36C039P004,Donner,20240606,13.8,3.0 grams for titro,3,0.33,0.55,0.33,,13.8,,,
20241016,2007,132,D07,"2249,2,11C153P002,20240606",2249,2,11C153P002,11C153P002,20240606,8.8,,5,0.72,0.72,0.72,,8.8,,,
20241016,2008,133,E07,"2390,2,17C321P015,20240606",2390,2,17C321P015,17C321P015,20240606,8.1,,5,0.76,0.76,0.76,,8.1,,,
20241016,2009,134,F07,"2362,2,10C037P604,20240606",2362,2,10C037P604,10C037P604,20240606,10.1,2 g for titro,2,0.23,0.58,0.23,,10.1,,,
20241016,2010,135,G07,"2086,2,17C142P063,20240606",2086,2,17C142P063,17C142P063,20240606,10,,5,0.75,0.75,0.75,,10,,,
20241016,2011,136,H07,"2428,2,Oso_Grande,20240606",2428,2,81C043P603,Oso_Grande,20240606,10.6,,5,0.65,0.65,0.65,,10.6,,,
20241016,2012,137,A08,"2263,2,77C084P103,20240606",2263,2,77C084P103,77C084P103,20240606,10.7,,5,1.02,1.02,1.02,,10.7,,,
20241016,2013,138,B08,"2294,2,,20240606",2294,2,Northeaster,,20240606,9,,5,1.03,1.03,1.03,,9,,,
20241016,2014,139,C08,"2049,2,Madame_Moutot,20240606",2049,2,PI551632,Madame_Moutot,20240606,12.1,,5,0.9,0.9,0.9,,12.1,,,
20241016,2015,140,D08,"2146,2,Empire,20240606",2146,2,PI551569,Empire,20240606,10.3,,5,1.06,1.06,1.06,,10.3,,,
20241016,2016,141,E08,"2304,2,17C222P674,20240606",2304,2,17C222P674,17C222P674,20240606,16.6,3 g for titro,3,0.44,0.73,0.44,,16.6,,,
20241016,2017,142,F08,"2168,2,89C206P002,20240606",2168,2,89C206P002,89C206P002,20240606,10.6,3.2 g for titro,3.2,0.49,0.77,0.49,,10.6,,,
20241016,2018,143,G08,"2225,2,Tillikum,20240606",2225,2,PI551832,Tillikum,20240606,11,3.8 g for titro,3.8,0.72,0.95,0.72,,11,,,
20241016,2019,144,H08,"2088,2,20C383P007,20240606",2088,2,20C383P007,20C383P007,20240606,9.1,3.6 g for titro,3.6,0.63,0.88,0.63,,9.1,,,
20241016,2020,145,A09,"2342,2,Weisse_Anasa,20240606",2342,2,PI270464,Weisse_Anasa,20240606,14.4,3.1 g for titro,3.1,0.61,0.98,0.61,,14.4,,,
20241016,2021,146,B09,"2165,2,,20240606",2165,2,21.99-20,,20240606,10.3,3 g for titro,3,0.54,0.9,0.54,,10.3,,,
20241016,2022,147,C09,"2431,2,18C872P853,20240606",2431,2,18C872P853,18C872P853,20240606,8.2,1.5 grams for titro,1.5,0.31,1.03,0.31,,8.2,,,
20241016,2023,148,D09,"3240,3,20B239P005,20240607",3240,3,20B239P005,20B239P005,20240607,6.6,,,,,,,6.6,,,
20241016,2024,149,E09,"3209,3,Sitka,20240607",3209,3,PI616777,Sitka,20240607,6.6,,,,,,,6.6,,,
20241016,2025,150,F09,"2079,2,Earliglow,20240606",2079,2,PI551394,Earliglow,20240606,12.6,,,,,,,12.6,,,
20241016,2026,151,G09,"2315,2,Totem,20240606",2315,2,PI551501,Totem,20240606,7.8,,,,,,,7.8,,,
20241016,2027,152,H09,"3345,3,Auchincruive_Climax,20240607",3345,3,PI551437,Auchincruive_Climax,20240607,9.5,,,,,,,9.5,,,
20241016,2028,153,A10,"3024,3,Montreal_River_10,20240607",3024,3,PI612497,Montreal_River_10,20240607,7,,,,,,,7,,,
20241016,2029,154,B10,"3359,3,12C012P001,20240607",3359,3,12C012P001,12C012P001,20240607,3.8,,,,,,,3.8,,,
20241016,2030,155,C10,"2134,2,Albritton,20240606",2134,2,PI551435,Albritton,20240606,13.1,,,,,,,13.1,,,
20241016,2031,156,D10,"3118,3,K1_1953,20240607",3118,3,PI616778,K1_1953,20240607,8.9,,,,,,,8.9,,,
20241016,2032,157,E10,"2213,2,65C065P601,20240606",2213,2,65C065P601,65C065P601,20240606,9.2,,,,,,,9.2,,,
20241016,2033,158,F10,"2063,2,Montreal_River_10,20240606",2063,2,PI612497,Montreal_River_10,20240606,8.1,,,,,,,8.1,,,
20241016,2034,159,G10,"2306,2,Direktor_Paul_Wallbaum,20240606",2306,2,PI551436,Direktor_Paul_Wallbaum,20240606,9.2,,,,,,,9.2,,,
20241016,2035,160,H10,"2139,2,MD_683,20240606",2139,2,PI551766,MD_683,20240606,9.5,,,,,,,9.5,,,
20241017,2036,1,A01,"1307,1,Kaoling,20240605",1307,1,PI551537,Kaoling,20240605,15.3,3.5 g for titro,3.5,0.7,1,0.7,,15.3,,,
20241017,2037,2,B01,"1068,1,20B315P023,20240605",1068,1,20B315P023,20B315P023,20240605,9.6,,5,0.79,0.79,0.79,,9.6,,,
20241017,2038,3,C01,"1397,1,,20240605",1397,1,11.124-34,,20240605,3.8,3.5 g for titro,3.5,0.2,0.29,0.2,,3.8,,,
20241017,2039,4,D01,"1129,1,01C080P602,20240605",1129,1,01C080P602,01C080P602,20240605,10.5,4 g for titro,4,0.57,0.71,0.57,,10.5,,,
20241017,2040,5,E01,"1332,1,61S018P030 ,20240605",1332,1,61S018P030,61S018P030,20240605,8.7,,5,1.14,1.14,1.14,,8.7,,,
20241017,2041,6,F01,"1434,1,,20240605",1434,1,22.102-12,,20240605,16,,5,0.37,0.37,0.37,,16,,,
20241017,2042,7,G01,"1051,1,20B358P011,20240605",1051,1,20B358P011,20B358P011,20240605,9.1,,5,0.69,0.69,0.69,,9.1,,,
20241017,2043,8,H01,"1074,1,20C382P001,20240605",1074,1,20C382P001,20C382P001,20240605,7.7,,5,0.66,0.66,0.66,,7.7,,,
20241017,2044,9,A02,"3207,3,19C186P012,20240517",3207,3,19C186P012,19C186P012,20240517,14.2,1.5 g for titro,1.5,0.22,0.73,0.22,,14.2,,,
20241017,2045,10,B02,"2115,2,Freja,20240516",2115,2,PI551628,Freja,20240516,7.4,3.5 g for titro,3.5,0.74,1.06,0.74,,7.4,,,
20241017,2046,11,C02,"1340,1,K1_1953,20240605",1340,1,PI616778,K1_1953,20240605,9.6,4 g for titro,4,0.88,1.1,0.88,,9.6,,,
20241017,2047,12,D02,"1346,1,42C008P016 ,20240515",1346,1,42C008P016,42C008P016,20240515,11.3,2 g for titro,2,0.35,0.88,0.35,,11.3,,,
20241017,2048,13,E02,"1062,1,20C436P035,20240605",1062,1,20C436P035,20C436P035,20240605,9.2,3.5 g for titro,3.5,0.42,0.6,0.42,,9.2,,,
20241017,2049,14,F02,"1244,1,19B087P016,20240515",1244,1,19B087P016,19B087P016,20240515,11.1,,5,0.55,0.55,0.55,,11.1,,,
20241017,2050,15,G02,"3039,3,20C385P033,20240517",3039,3,20C385P033,20C385P033,20240517,12.7,,5,0.83,0.83,0.83,,12.7,,,
20241017,2051,16,H02,"1249,1,18C347P034,20240605",1249,1,18C347P034,18C347P034,20240605,8.5,,5,1.01,1.01,1.01,,8.5,,,
20241017,2052,17,A03,"1358,1,Marshall,20240605",1358,1,PI551842,Marshall,20240605,11.3,,5,0.68,0.68,0.68,,11.3,,,
20241017,2053,18,B03,"1136,1,92C338P001,20240515",1136,1,92C338P001,92C338P001,20240515,9.1,,5,0.69,0.69,0.69,,9.1,,,
20241017,2054,19,C03,"1353,1,Solana,20240605",1353,1,35C093P011,Solana,20240605,7.4,3 g for titro,3,0.66,1.1,0.66,,7.4,,,
20241017,2055,20,D03,"1048,1,20B330P070,20240605",1048,1,20B330P070,20B330P070,20240605,9.2,4 g for titro,4,0.54,0.68,0.54,,9.2,,,
